Protein identifier	Gene symbol	HMM id	Element type	Method	evalue	score	Target length	Class	Subclass
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	9.658839772554252e-09	30.92074966430664	308		
tr|Q5F548|Q5F548_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	1.7525996339113402e-08	30.06574249267578	252		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	2.41620828426357e-08	29.604955673217773	251		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	7.975981689610277e-08	27.891193389892578	93		
tr|Q5F8J2|Q5F8J2_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.432264713898855e-92	306.32159423828125	640		
tr|Q5F8B6|Q5F8B6_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.0693622875223494e-76	255.55184936523438	636		
tr|Q5F6I5|Q5F6I5_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.253835456663219e-76	253.57269287109375	558		
tr|Q5F8K8|Q5F8K8_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.541458207787736e-73	243.93394470214844	542		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.491923162041644e-24	81.8692855834961	242		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.0887068415686545e-21	73.99934387207031	216		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.3426561203285664e-19	67.09784698486328	231		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.405087183968734e-19	66.26227569580078	251		
Q5F4X8	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	6.815805009356576e-19	64.76918029785156	622		
Q5F6V6	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.534059820086327e-18	62.88691329956055	644		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.7653724106962485e-18	62.76170349121094	374		
Q5FA19	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.465500159110834e-18	62.0748176574707	352		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.6497311125566826e-18	62.016868591308594	243		
tr|Q5F634|Q5F634_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.1037063463679397e-17	59.295772552490234	618		
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.3264240217353604e-17	59.19643783569336	308		
tr|Q5F523|Q5F523_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.2642384493829114e-16	55.92300033569336	266		
tr|Q5F548|Q5F548_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.634692987310704e-15	53.613800048828125	252		
tr|Q5F503|Q5F503_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.929886231462756e-14	49.47692108154297	266		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.2847706300905386e-13	46.53291320800781	251		
tr|Q5F590|Q5F590_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.570033323157589e-13	45.89318084716797	313		
Q5F8K2	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	7.781418328786468e-13	44.77634048461914	231		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.1231016302121731e-12	44.25037384033203	358		
tr|Q5F7H1|Q5F7H1_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.2315872512527844e-11	40.81771469116211	949		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.631076801428551e-10	36.429161071777344	244		
tr|A0A0H4J5C0|A0A0H4J5C0_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.6922193419072856e-08	29.795257568359375	255		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.8827192572596e-07	26.396772384643555	93		
tr|Q5F8B6|Q5F8B6_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	4.122258056873718e-72	240.08888244628906	636		
tr|Q5F6I5|Q5F6I5_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.3300150209158528e-52	175.77342224121094	558		
tr|Q5F8J2|Q5F8J2_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.6660955348859946e-48	162.2638397216797	640		
tr|Q5F8K8|Q5F8K8_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.697478481581162e-48	162.23712158203125	542		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	3.3086181364604667e-13	45.89518356323242	251		
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	6.661469497159131e-13	44.89322280883789	308		
Q5F8K2	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	9.174796574798876e-13	44.43488693237305	231		
tr|Q5F634|Q5F634_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.1940920105374437e-12	44.05760192871094	618		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	4.0263893549584035e-12	42.317317962646484	216		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	4.576510140685313e-12	42.13395690917969	358		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	5.918859933435736e-12	41.76569747924805	243		
tr|Q5F503|Q5F503_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	8.591242910666226e-12	41.23222351074219	266		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.0422791131001246e-10	37.65877914428711	251		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.845632763905627e-10	36.84065246582031	244		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	2.2913833194137393e-10	36.530914306640625	242		
Q5F6V6	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	2.30333749379082e-10	36.52346420288086	644		
Q5FA19	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	3.6461029762721663e-10	35.8658561706543	352		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.2076223667207525e-09	34.151206970214844	374		
tr|Q5F7H1|Q5F7H1_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.923892116308587e-09	33.484439849853516	949		
Q5F4X8	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	2.391402682231711e-09	33.17298889160156	622		
tr|Q5F590|Q5F590_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.615577894444572e-08	30.437753677368164	313		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.7983094627438292e-08	30.284334182739258	231		
tr|Q5F548|Q5F548_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.9005065384606584e-07	26.9084415435791	252		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	ABCF_VgaF-NCBIFAM	ABCF_VgaF-NCBIFAM	AMR	HMM	1.1351303050421082e-06	24.349578857421875	93		
tr|Q5F8K8|Q5F8K8_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.4695368984541605e-84	281.2749938964844	542		
tr|Q5F8B6|Q5F8B6_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	8.202498602099305e-84	278.81097412109375	636		
tr|Q5F6I5|Q5F6I5_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	8.331050340462401e-81	268.8899230957031	558		
tr|Q5F8J2|Q5F8J2_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.8134098600783642e-75	251.2773895263672	640		
tr|Q5F503|Q5F503_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.786247364853359e-17	59.922855377197266	266		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	4.212596284894607e-17	58.69340133666992	251		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.8244800146000762e-16	56.592918395996094	242		
Q5F8K2	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	3.670967951214205e-16	55.591026306152344	231		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	4.140194163992938e-16	55.41865539550781	216		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	2.9405571360997722e-15	52.60935592651367	231		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	2.7779332736363218e-14	49.391292572021484	374		
tr|Q5F548|Q5F548_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	3.346873556141087e-14	49.124298095703125	252		
Q5F4X8	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	3.6169676093240923e-14	49.013084411621094	622		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	5.262068845861812e-14	48.47587203979492	358		
Q5FA19	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.0137485509447823e-13	47.53623580932617	352		
Q5F6V6	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.4263686341824095e-13	47.04690170288086	644		
tr|Q5F634|Q5F634_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.7587729184064534e-13	46.74671173095703	618		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.8485065231893338e-13	46.6754035949707	244		
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	3.4238648137183264e-13	45.792118072509766	308		
tr|Q5F523|Q5F523_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.0012626509985674e-12	44.2544059753418	266		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	9.049617692243973e-12	41.099727630615234	243		
tr|Q5F590|Q5F590_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	1.1861460733371156e-10	37.412410736083984	313		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	4.244438838257365e-10	35.585487365722656	251		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	2.6055939665551187e-06	23.08635902404785	93		
tr|Q5F7H1|Q5F7H1_NEIG1	ABCF_Vga_all-NCBIFAM	ABCF_Vga_all-NCBIFAM	AMR	HMM	2.909627850586801e-06	22.928207397460938	949		
tr|Q5F8B6|Q5F8B6_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	1.090272393300168e-92	308.1255187988281	636		
tr|Q5F6I5|Q5F6I5_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	3.147085684750101e-92	306.60601806640625	558		
tr|Q5F8K8|Q5F8K8_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	2.348979396912783e-78	260.817138671875	542		
tr|Q5F8J2|Q5F8J2_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	4.301625299583859e-70	233.5452423095703	640		
Q5FA19	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	5.227793735701522e-25	84.73953247070312	352		
Q5F8K2	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	3.839019488547133e-22	75.28038787841797	231		
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	6.4195199493214805e-22	74.54342651367188	308		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	6.4760762594973765e-22	74.53085327148438	374		
tr|Q5F523|Q5F523_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	8.557253870308235e-22	74.13140869140625	266		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	3.0211615613474394e-21	72.3232192993164	216		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	5.9901681582130686e-21	71.34207153320312	251		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	7.791883726344467e-21	70.96513366699219	242		
tr|Q5F503|Q5F503_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	1.0372755303604241e-20	70.5550308227539	266		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	1.3384661479695495e-19	66.88903045654297	358		
tr|Q5F590|Q5F590_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	4.360240673923738e-19	65.19615173339844	313		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	2.14599527310174e-18	62.91175842285156	244		
Q5F6V6	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	2.0340476403837835e-17	59.68797302246094	644		
tr|Q5F548|Q5F548_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	4.079451295975414e-17	58.69040298461914	252		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	8.360469433786128e-17	57.66184616088867	243		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	1.3816555795417848e-16	56.9417610168457	231		
tr|Q5F634|Q5F634_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	1.7639407576913026e-16	56.59162139892578	618		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	3.785658005038904e-15	52.19637680053711	251		
Q5F4X8	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	2.221790615023151e-14	49.65967559814453	622		
tr|Q5F7H1|Q5F7H1_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	2.8046937905713657e-10	36.12338638305664	949		
tr|A0A0H4J5C0|A0A0H4J5C0_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	1.4621567130820367e-08	30.455928802490234	255		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	ABCF_producer-NCBIFAM	ABCF_producer-NCBIFAM	AMR	HMM	1.0930348263760143e-06	24.271825790405273	93		
tr|Q5F561|Q5F561_NEIG1	APH_3p-NCBIFAM	APH_3p-NCBIFAM	AMR	HMM	8.098334768069197e-07	25.6726016998291	305		
Q5F911	CfrAB-NCBIFAM	CfrAB-NCBIFAM	AMR	HMM	8.140901197196468e-73	242.55020141601562	364		
Q5F6M0	D_ala_D_lac-NCBIFAM	D_ala_D_lac-NCBIFAM	AMR	HMM	2.64443860693245e-45	151.76710510253906	304		
tr|Q5FAH2|Q5FAH2_NEIG1	D_ala_D_lac-NCBIFAM	D_ala_D_lac-NCBIFAM	AMR	HMM	9.34258996024738e-09	31.59347915649414	1071		
Q5F6M0	D_ala_D_lac_Ao2-NCBIFAM	D_ala_D_lac_Ao2-NCBIFAM	AMR	HMM	3.5922526013369655e-35	118.5442123413086	304		
Q5F6M0	D_ala_D_lac_Sc-NCBIFAM	D_ala_D_lac_Sc-NCBIFAM	AMR	HMM	2.505243254653163e-35	119.14307403564453	304		
Q5F6M0	D_ala_D_lac_VanA-NCBIFAM	D_ala_D_lac_VanA-NCBIFAM	AMR	HMM	3.0711552692647414e-38	128.73403930664062	304		
Q5F6M0	D_ala_D_lac_VanB-NCBIFAM	D_ala_D_lac_VanB-NCBIFAM	AMR	HMM	3.473466996043172e-38	128.54644775390625	304		
Q5F6M0	D_ala_D_lac_VanD-NCBIFAM	D_ala_D_lac_VanD-NCBIFAM	AMR	HMM	8.033668304199314e-37	124.16999816894531	304		
tr|Q5FAH2|Q5FAH2_NEIG1	D_ala_D_lac_VanD-NCBIFAM	D_ala_D_lac_VanD-NCBIFAM	AMR	HMM	1.3816716482088469e-06	24.75860023498535	1071		
Q5F6M0	D_ala_D_lac_VanF-NCBIFAM	D_ala_D_lac_VanF-NCBIFAM	AMR	HMM	1.662030925501069e-36	122.8038101196289	304		
Q5F6M0	D_ala_D_lac_VanI-NCBIFAM	D_ala_D_lac_VanI-NCBIFAM	AMR	HMM	7.489869733177248e-40	134.1522979736328	304		
Q5F6M0	D_ala_D_lac_VanM-NCBIFAM	D_ala_D_lac_VanM-NCBIFAM	AMR	HMM	4.7137316982639874e-37	124.90090942382812	304		
Q5F6M0	D_ala_D_lac_VanO-NCBIFAM	D_ala_D_lac_VanO-NCBIFAM	AMR	HMM	6.453053107675886e-36	120.94436645507812	304		
Q5F6M0	D_ala_D_ser-NCBIFAM	D_ala_D_ser-NCBIFAM	AMR	HMM	1.361394825386336e-50	169.2707977294922	304		
tr|Q5FAH2|Q5FAH2_NEIG1	D_ala_D_ser-NCBIFAM	D_ala_D_ser-NCBIFAM	AMR	HMM	2.5198928947107492e-06	23.71967124938965	1071		
Q5F6M0	D_ala_D_ser_VanC-NCBIFAM	D_ala_D_ser_VanC-NCBIFAM	AMR	HMM	1.1027498927984896e-42	143.31094360351562	304		
Q5F6M0	D_ala_D_ser_VanE-NCBIFAM	D_ala_D_ser_VanE-NCBIFAM	AMR	HMM	2.3035749785353284e-38	129.08030700683594	304		
Q5F6M0	D_ala_D_ser_VanG-NCBIFAM	D_ala_D_ser_VanG-NCBIFAM	AMR	HMM	2.3618149164764246e-54	181.36085510253906	304		
tr|Q5FAH2|Q5FAH2_NEIG1	D_ala_D_ser_VanG-NCBIFAM	D_ala_D_ser_VanG-NCBIFAM	AMR	HMM	1.7915900895621455e-08	30.49675941467285	1071		
Q5F6M0	D_ala_D_ser_VanL-NCBIFAM	D_ala_D_ser_VanL-NCBIFAM	AMR	HMM	1.467252355102423e-39	133.06674194335938	304		
Q5F6M0	D_ala_D_ser_VanN-NCBIFAM	D_ala_D_ser_VanN-NCBIFAM	AMR	HMM	5.927811250152782e-38	127.6502914428711	304		
tr|Q5F7I7|Q5F7I7_NEIG1	EntFM_CwpFM-NCBIFAM	EntFM_CwpFM-NCBIFAM	AMR	HMM	6.879500426667563e-21	71.61181640625	222		
tr|Q5F888|Q5F888_NEIG1	EntFM_CwpFM-NCBIFAM	EntFM_CwpFM-NCBIFAM	AMR	HMM	1.35609302201074e-18	64.05119323730469	177		
Q5F9W4	Erm23S_rRNA_broad-NCBIFAM	Erm23S_rRNA_broad-NCBIFAM	AMR	HMM	3.142443795949542e-45	151.332275390625	259		
tr|Q5FAJ5|Q5FAJ5_NEIG1	Erm23S_rRNA_broad-NCBIFAM	Erm23S_rRNA_broad-NCBIFAM	AMR	HMM	2.7344890873247755e-09	33.640201568603516	218		
