Protein identifier	Gene symbol	HMM id	Element type	Method	evalue	score	Target length	Class	Subclass
Q5F9W4	Erm37-NCBIFAM	Erm37-NCBIFAM	AMR	HMM	3.003527782616662e-07	27.512537002563477	259		
Q5F9W4	Erm42-NCBIFAM	Erm42-NCBIFAM	AMR	HMM	4.988032690357395e-16	55.678985595703125	259		
Q5F9W4	Erm43-NCBIFAM	Erm43-NCBIFAM	AMR	HMM	2.118683648330738e-19	66.87451171875	259		
Q5F9W4	Erm45-NCBIFAM	Erm45-NCBIFAM	AMR	HMM	3.366208595269418e-20	69.7833480834961	259		
Q5F9W4	Erm46-NCBIFAM	Erm46-NCBIFAM	AMR	HMM	6.50802400874769e-18	61.81502151489258	259		
Q5F9W4	Erm55-NCBIFAM	Erm55-NCBIFAM	AMR	HMM	1.5464133041048157e-19	66.92220306396484	259		
Q5F9W4	ErmO-NCBIFAM	ErmO-NCBIFAM	AMR	HMM	6.091525915855247e-13	45.662872314453125	259		
Q5F9W4	ErmS-NCBIFAM	ErmS-NCBIFAM	AMR	HMM	1.1806933993255263e-12	44.66671371459961	259		
Q5F9W4	ErmV-NCBIFAM	ErmV-NCBIFAM	AMR	HMM	2.8161564235240614e-10	36.85207748413086	259		
tr|Q5F680|Q5F680_NEIG1	FexA-NCBIFAM	FexA-NCBIFAM	AMR	HMM	1.515893427052735e-28	96.51313781738281	507		
tr|Q5F886|Q5F886_NEIG1	FexA-NCBIFAM	FexA-NCBIFAM	AMR	HMM	9.369354093607842e-20	67.52584075927734	468		
tr|Q5F7X9|Q5F7X9_NEIG1	FexA-NCBIFAM	FexA-NCBIFAM	AMR	HMM	1.3932819299734502e-08	30.686559677124023	460		
tr|Q5F680|Q5F680_NEIG1	FexB-NCBIFAM	FexB-NCBIFAM	AMR	HMM	4.193798458485621e-25	85.32345581054688	507		
tr|Q5F886|Q5F886_NEIG1	FexB-NCBIFAM	FexB-NCBIFAM	AMR	HMM	8.557377949801962e-11	38.14305114746094	468		
tr|Q5F7X9|Q5F7X9_NEIG1	FexB-NCBIFAM	FexB-NCBIFAM	AMR	HMM	2.5251131922642232e-06	23.4052791595459	460		
tr|Q5F886|Q5F886_NEIG1	FloR-NCBIFAM	FloR-NCBIFAM	AMR	HMM	4.730354148989467e-06	22.960079193115234	468		
tr|Q5FA56|Q5FA56_NEIG1	HK_VanS_ACDEFG-NCBIFAM	HK_VanS_ACDEFG-NCBIFAM	AMR	HMM	6.170784137690624e-36	120.86740112304688	468		
tr|Q5FAB5|Q5FAB5_NEIG1	HK_VanS_ACDEFG-NCBIFAM	HK_VanS_ACDEFG-NCBIFAM	AMR	HMM	5.330984552785895e-21	71.83893585205078	416		
tr|Q5F5Q0|Q5F5Q0_NEIG1	HK_VanS_ACDEFG-NCBIFAM	HK_VanS_ACDEFG-NCBIFAM	AMR	HMM	1.527172188485791e-14	50.64377975463867	706		
tr|Q5FA56|Q5FA56_NEIG1	HK_VanS_B-NCBIFAM	HK_VanS_B-NCBIFAM	AMR	HMM	3.0245306695247807e-21	72.78482818603516	468		
tr|Q5F5Q0|Q5F5Q0_NEIG1	HK_VanS_B-NCBIFAM	HK_VanS_B-NCBIFAM	AMR	HMM	3.3794959602665697e-09	33.07683181762695	706		
tr|Q5FAB5|Q5FAB5_NEIG1	HK_VanS_B-NCBIFAM	HK_VanS_B-NCBIFAM	AMR	HMM	9.004904390691095e-07	25.082538604736328	416		
tr|Q5FA56|Q5FA56_NEIG1	HK_VanS_O-NCBIFAM	HK_VanS_O-NCBIFAM	AMR	HMM	1.7123560199247078e-19	67.16873168945312	468		
tr|Q5FAB5|Q5FAB5_NEIG1	HK_VanS_O-NCBIFAM	HK_VanS_O-NCBIFAM	AMR	HMM	2.8358377416199702e-09	33.564552307128906	416		
tr|Q5F5Q0|Q5F5Q0_NEIG1	HK_VanS_O-NCBIFAM	HK_VanS_O-NCBIFAM	AMR	HMM	6.626000300788414e-08	29.06418228149414	706		
tr|Q5F9J8|Q5F9J8_NEIG1	MATE_multi_NorM-NCBIFAM	MATE_multi_NorM-NCBIFAM	AMR	HMM	0.0	1063.4554443359375	459		
tr|Q5F6K9|Q5F6K9_NEIG1	MECA1_pure-NCBIFAM	MECA1_pure-NCBIFAM	AMR	HMM	5.389906519944517e-10	34.889339447021484	582		
tr|Q5F6K9|Q5F6K9_NEIG1	MECA2_pure-NCBIFAM	MECA2_pure-NCBIFAM	AMR	HMM	5.8005850826456004e-08	28.23781967163086	582		
tr|Q5F6K9|Q5F6K9_NEIG1	MECA_PBP2A-NCBIFAM	MECA_PBP2A-NCBIFAM	AMR	HMM	1.4586927805053776e-14	50.11668395996094	582		
tr|Q5F6K9|Q5F6K9_NEIG1	MECA_pure-NCBIFAM	MECA_pure-NCBIFAM	AMR	HMM	1.0398093201131017e-09	34.306278228759766	582		
tr|Q5F6K9|Q5F6K9_NEIG1	MECB_PBP-NCBIFAM	MECB_PBP-NCBIFAM	AMR	HMM	4.4247645016783443e-13	45.3355827331543	582		
tr|Q5F6K9|Q5F6K9_NEIG1	MECC_PBP-NCBIFAM	MECC_PBP-NCBIFAM	AMR	HMM	8.804287721791805e-12	40.89285659790039	582		
tr|Q5F6K9|Q5F6K9_NEIG1	MECD_PBP-NCBIFAM	MECD_PBP-NCBIFAM	AMR	HMM	3.288068426130731e-14	48.973052978515625	582		
tr|Q5F680|Q5F680_NEIG1	MFS_efflux_PexA-NCBIFAM	MFS_efflux_PexA-NCBIFAM	AMR	HMM	9.8977543855928e-06	21.88147735595703	507		
tr|Q5F680|Q5F680_NEIG1	MFS_efflux_tcmA-NCBIFAM	MFS_efflux_tcmA-NCBIFAM	AMR	HMM	9.199830301689436e-29	97.40487670898438	507		
tr|Q5F886|Q5F886_NEIG1	MFS_efflux_tcmA-NCBIFAM	MFS_efflux_tcmA-NCBIFAM	AMR	HMM	2.8787763828421243e-21	72.66737365722656	468		
tr|Q5F876|Q5F876_NEIG1	MerA-TIGRFAMs	MerA-TIGRFAMs	AMR	HMM	7.422633972388329e-95	315.4869689941406	477		
tr|Q5F942|Q5F942_NEIG1	MerA-TIGRFAMs	MerA-TIGRFAMs	AMR	HMM	3.972920433326281e-91	303.1939697265625	594		
tr|Q5F866|Q5F866_NEIG1	MerA-TIGRFAMs	MerA-TIGRFAMs	AMR	HMM	1.6023573939661838e-75	251.74229431152344	467		
tr|Q5F926|Q5F926_NEIG1	MerA-TIGRFAMs	MerA-TIGRFAMs	AMR	HMM	5.309849604968634e-18	62.09834671020508	316		
tr|Q5F964|Q5F964_NEIG1	MerP-TIGRFAMs	MerP-TIGRFAMs	AMR	HMM	1.3218431100180754e-16	57.7833251953125	124		
tr|Q5F927|Q5F927_NEIG1	MerP-TIGRFAMs	MerP-TIGRFAMs	AMR	HMM	2.1649213909334874e-12	44.27595138549805	725		
tr|Q5F8S5|Q5F8S5_NEIG1	MerP-TIGRFAMs	MerP-TIGRFAMs	AMR	HMM	2.2964773768784405e-06	24.962890625	818		
tr|Q5F8B6|Q5F8B6_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	3.2502381383036714e-43	144.77627563476562	636		
tr|Q5F8K8|Q5F8K8_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	1.0479365930695438e-41	139.8013916015625	542		
tr|Q5F8J2|Q5F8J2_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	7.672731358978929e-40	133.65174865722656	640		
tr|Q5F6I5|Q5F6I5_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	1.5578129524456076e-37	126.04122161865234	558		
tr|Q5FA40|Q5FA40_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	1.9997549298778618e-10	36.635440826416016	374		
Q5F4X8	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	1.0390234892758228e-09	34.275177001953125	622		
tr|Q5F590|Q5F590_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	1.1363216857725824e-09	34.1469612121582	313		
tr|Q5F634|Q5F634_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	2.05005169674401e-09	33.30178451538086	618		
tr|Q5F9W7|Q5F9W7_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	8.011661184148063e-09	31.349462509155273	242		
tr|Q5F503|Q5F503_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	9.97965556409658e-09	31.034849166870117	266		
tr|Q5F548|Q5F548_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	1.367944411471958e-08	30.583168029785156	252		
tr|Q5F5K2|Q5F5K2_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	5.4685639055772274e-08	28.598369598388672	216		
tr|Q5F9F1|Q5F9F1_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	8.0280868149467e-08	28.048452377319336	358		
tr|Q5F6F4|Q5F6F4_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	1.4463678192325794e-07	27.205244064331055	244		
tr|Q5F523|Q5F523_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	1.5797273648243482e-07	27.078916549682617	266		
Q5F8K2	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	4.257857188819908e-07	25.658735275268555	231		
Q5FA19	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	5.775109346411654e-07	25.222171783447266	352		
tr|Q5F7H1|Q5F7H1_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	1.2865663000970594e-06	24.07486343383789	949		
tr|Q5F6Z0|Q5F6Z0_NEIG1	MsrSA-NCBIFAM	MsrSA-NCBIFAM	AMR	HMM	4.415582163152013e-06	22.30855941772461	308		
Q5FAF5	MupA-NCBIFAM	MupA-NCBIFAM	AMR	HMM	1.2001150257598293e-94	314.7514953613281	929		
Q5F5W0	MupA-NCBIFAM	MupA-NCBIFAM	AMR	HMM	3.908984529370009e-37	124.34976196289062	945		
Q5FAJ3	MupA-NCBIFAM	MupA-NCBIFAM	AMR	HMM	1.824664739019984e-19	65.85446166992188	876		
Q5FAF5	MupB-NCBIFAM	MupB-NCBIFAM	AMR	HMM	7.351116307706653e-82	272.5069580078125	929		
Q5F5W0	MupB-NCBIFAM	MupB-NCBIFAM	AMR	HMM	1.2167289116490287e-48	162.53440856933594	945		
Q5FAJ3	MupB-NCBIFAM	MupB-NCBIFAM	AMR	HMM	2.813373375303655e-17	58.70228576660156	876		
Q5F585	MupB-NCBIFAM	MupB-NCBIFAM	AMR	HMM	3.9233898115349835e-06	21.808107376098633	684		
tr|A0A0H4IRX3|A0A0H4IRX3_NEIG1	NshR_TsnR-NCBIFAM	NshR_TsnR-NCBIFAM	AMR	HMM	6.132989672823006e-18	62.05067825317383	250		
tr|Q5F8F7|Q5F8F7_NEIG1	NshR_TsnR-NCBIFAM	NshR_TsnR-NCBIFAM	AMR	HMM	7.158042983980649e-17	58.552024841308594	261		
tr|Q5F724|Q5F724_NEIG1	OqxA_adapt_sub-NCBIFAM	OqxA_adapt_sub-NCBIFAM	AMR	HMM	7.720075360442798e-50	166.8098907470703	412		
tr|Q5F6V5|Q5F6V5_NEIG1	OqxA_adapt_sub-NCBIFAM	OqxA_adapt_sub-NCBIFAM	AMR	HMM	5.567576975362814e-13	45.46996307373047	392		
tr|Q5F679|Q5F679_NEIG1	OqxA_adapt_sub-NCBIFAM	OqxA_adapt_sub-NCBIFAM	AMR	HMM	3.8839849113380975e-08	29.524368286132812	384		
tr|Q5F5K0|Q5F5K0_NEIG1	PRK10026.1-PRK	PRK10026.1-PRK	AMR	HMM	5.307173648588683e-20	69.00128936767578	117		
tr|Q5F907|Q5F907_NEIG1	PRK13752.1-PRK	PRK13752.1-PRK	AMR	HMM	3.875941299888112e-08	30.367441177368164	135		
tr|Q5F724|Q5F724_NEIG1	RND-peri-MexE-NCBIFAM	RND-peri-MexE-NCBIFAM	AMR	HMM	6.558208012733081e-54	180.1497802734375	412		
tr|Q5F6V5|Q5F6V5_NEIG1	RND-peri-MexE-NCBIFAM	RND-peri-MexE-NCBIFAM	AMR	HMM	8.829961987043935e-19	64.49483489990234	392		
tr|Q5F679|Q5F679_NEIG1	RND-peri-MexE-NCBIFAM	RND-peri-MexE-NCBIFAM	AMR	HMM	2.4773365253123074e-10	36.68159866333008	384		
tr|Q5F724|Q5F724_NEIG1	RND_adapt_MexA-NCBIFAM	RND_adapt_MexA-NCBIFAM	AMR	HMM	3.107319977752351e-90	299.8259582519531	412		
tr|Q5F6V5|Q5F6V5_NEIG1	RND_adapt_MexA-NCBIFAM	RND_adapt_MexA-NCBIFAM	AMR	HMM	1.6040435043632134e-12	44.09086608886719	392		
tr|Q5F679|Q5F679_NEIG1	RND_adapt_MexA-NCBIFAM	RND_adapt_MexA-NCBIFAM	AMR	HMM	2.7056501913878593e-07	26.88982582092285	384		
tr|Q5F725|Q5F725_NEIG1	RND_perm_OqxB-NCBIFAM	RND_perm_OqxB-NCBIFAM	AMR	HMM	7.056633635369186e-240	795.6652221679688	1067		
tr|Q5FA34|Q5FA34_NEIG1	RPH_KJ151292.1-NCBIFAM	RPH_KJ151292.1-NCBIFAM	AMR	HMM	1.3607004821571372e-71	238.76336669921875	794		
tr|Q5F596|Q5F596_NEIG1	SMB1_fam-NCBIFAM	SMB1_fam-NCBIFAM	AMR	HMM	5.86065853273198e-07	25.995458602905273	210		
tr|Q5F745|Q5F745_NEIG1	Sul1-NCBIFAM	Sul1-NCBIFAM	AMR	HMM	3.6090987683503276e-25	86.1182632446289	284		
tr|Q5F745|Q5F745_NEIG1	Sul2-NCBIFAM	Sul2-NCBIFAM	AMR	HMM	3.6913629337807944e-38	128.72848510742188	284		
tr|Q5F745|Q5F745_NEIG1	Sul3-NCBIFAM	Sul3-NCBIFAM	AMR	HMM	1.3670507276255497e-40	136.4877166748047	284		
tr|Q5F745|Q5F745_NEIG1	Sul4-NCBIFAM	Sul4-NCBIFAM	AMR	HMM	6.072614018668259e-48	160.6205596923828	284		
Q5F6M0	VanC1_ser_lig-NCBIFAM	VanC1_ser_lig-NCBIFAM	AMR	HMM	6.10441585007425e-39	130.7321014404297	304		
tr|Q5F514|Q5F514_NEIG1	Vat_ABCDEFH-NCBIFAM	Vat_ABCDEFH-NCBIFAM	AMR	HMM	1.1966107169671994e-15	54.51890182495117	171		
tr|Q5F6X0|Q5F6X0_NEIG1	Vat_ABCDEFH-NCBIFAM	Vat_ABCDEFH-NCBIFAM	AMR	HMM	9.643883504886126e-09	31.971982955932617	272		
Q5F5W3	Vat_ABCDEFH-NCBIFAM	Vat_ABCDEFH-NCBIFAM	AMR	HMM	3.9872911401516786e-07	26.694854736328125	258		
Q5F577	Vat_ABCDEFH-NCBIFAM	Vat_ABCDEFH-NCBIFAM	AMR	HMM	6.474847820541241e-07	26.007469177246094	456		
tr|Q5F550|Q5F550_NEIG1	YadA_autotrans-NCBIFAM	YadA_autotrans-NCBIFAM	AMR	HMM	8.986176275244116e-22	74.5191650390625	435		
tr|Q5F6V0|Q5F6V0_NEIG1	YadA_autotrans-NCBIFAM	YadA_autotrans-NCBIFAM	AMR	HMM	4.555856554604562e-09	32.63691711425781	222		
tr|Q5F6U9|Q5F6U9_NEIG1	YadA_autotrans-NCBIFAM	YadA_autotrans-NCBIFAM	AMR	HMM	4.9223572234481815e-08	29.229625701904297	161		
tr|Q5F514|Q5F514_NEIG1	amicyc_ac_ApmA-NCBIFAM	amicyc_ac_ApmA-NCBIFAM	AMR	HMM	1.061381866495113e-07	28.79054832458496	171		
tr|Q5F6X0|Q5F6X0_NEIG1	amicyc_ac_ApmA-NCBIFAM	amicyc_ac_ApmA-NCBIFAM	AMR	HMM	1.7485903007259503e-06	24.799631118774414	272		
tr|Q5F9L6|Q5F9L6_NEIG1	arsB_Sta_pI258-NCBIFAM	arsB_Sta_pI258-NCBIFAM	AMR	HMM	1.155138064727505e-06	24.89265251159668	471		
tr|Q5F9W1|Q5F9W1_NEIG1	blaAHM-NCBIFAM	blaAHM-NCBIFAM	AMR	HMM	6.185945825089764e-11	38.6058235168457	759		
tr|Q5F596|Q5F596_NEIG1	blaAIM-NCBIFAM	blaAIM-NCBIFAM	AMR	HMM	1.5313851668560948e-07	28.136343002319336	210		
tr|Q5F596|Q5F596_NEIG1	blaBJP-NCBIFAM	blaBJP-NCBIFAM	AMR	HMM	3.6195110359627645e-06	22.84587860107422	210		
tr|Q5F596|Q5F596_NEIG1	blaL1-NCBIFAM	blaL1-NCBIFAM	AMR	HMM	5.135160440512711e-08	29.056119918823242	210		
tr|Q5F596|Q5F596_NEIG1	blaPAM-NCBIFAM	blaPAM-NCBIFAM	AMR	HMM	3.6272253202084133e-07	26.4449462890625	210		
tr|Q5F596|Q5F596_NEIG1	blaPJM-NCBIFAM	blaPJM-NCBIFAM	AMR	HMM	1.312154522020924e-06	25.074613571166992	210		
tr|Q5F9R4|Q5F9R4_NEIG1	bla_class_A-NCBIFAM	bla_class_A-NCBIFAM	AMR	HMM	1.0262698735167829e-07	28.256183624267578	312		
tr|Q5F596|Q5F596_NEIG1	bla_class_B_core-NCBIFAM	bla_class_B_core-NCBIFAM	AMR	HMM	3.2259812001900783e-13	46.941375732421875	210		
Q5F7J0	bla_class_B_core-NCBIFAM	bla_class_B_core-NCBIFAM	AMR	HMM	2.4069776079432764e-06	24.674585342407227	250		
tr|Q5F596|Q5F596_NEIG1	bla_subclass_B1-NCBIFAM	bla_subclass_B1-NCBIFAM	AMR	HMM	1.5304777306272224e-07	28.14171028137207	210		
tr|Q5F596|Q5F596_NEIG1	bla_subclass_B3-NCBIFAM	bla_subclass_B3-NCBIFAM	AMR	HMM	5.414400027422989e-13	45.69485092163086	210		
tr|Q5F964|Q5F964_NEIG1	chaper_CopP-NCBIFAM	chaper_CopP-NCBIFAM	AMR	HMM	2.658142430997843e-11	40.4246940612793	124		
tr|Q5F927|Q5F927_NEIG1	chaper_CopP-NCBIFAM	chaper_CopP-NCBIFAM	AMR	HMM	4.4090656120991824e-08	30.111433029174805	725		
tr|Q5F514|Q5F514_NEIG1	chloram_CatB-NCBIFAM	chloram_CatB-NCBIFAM	AMR	HMM	1.285245040971158e-14	50.92426681518555	171		
tr|Q5F6X0|Q5F6X0_NEIG1	chloram_CatB-NCBIFAM	chloram_CatB-NCBIFAM	AMR	HMM	2.383278173686589e-07	27.17939567565918	272		
Q5F5W3	chloram_CatB-NCBIFAM	chloram_CatB-NCBIFAM	AMR	HMM	1.7654127888064233e-06	24.338214874267578	258		
tr|Q5F7X9|Q5F7X9_NEIG1	cmlA_floR-NCBIFAM	cmlA_floR-NCBIFAM	AMR	HMM	8.011412903963969e-12	42.13462448120117	460		
tr|Q5F886|Q5F886_NEIG1	cmlA_floR-NCBIFAM	cmlA_floR-NCBIFAM	AMR	HMM	9.737354093972143e-11	38.56369400024414	468		
tr|A0A0H4ISM8|A0A0H4ISM8_NEIG1	cml_V_MFS-NCBIFAM	cml_V_MFS-NCBIFAM	AMR	HMM	2.3567231716018383e-22	76.32222747802734	246		
tr|A0A0H4ISM8|A0A0H4ISM8_NEIG1	cmx_cmrA-NCBIFAM	cmx_cmrA-NCBIFAM	AMR	HMM	4.509354581358247e-36	121.56571197509766	246		
tr|Q5F886|Q5F886_NEIG1	cmx_cmrA-NCBIFAM	cmx_cmrA-NCBIFAM	AMR	HMM	5.5139741307154845e-06	22.54948616027832	468		
tr|Q5F907|Q5F907_NEIG1	coreg_MerD-NCBIFAM	coreg_MerD-NCBIFAM	AMR	HMM	2.3153660531625874e-06	24.94394302368164	135		
tr|Q5F8I4|Q5F8I4_NEIG1	efflux_ABUW_0982-NCBIFAM	efflux_ABUW_0982-NCBIFAM	AMR	HMM	4.062326379879279e-68	226.98782348632812	356		
tr|A0A0H4ISM8|A0A0H4ISM8_NEIG1	efflux_Cmx-NCBIFAM	efflux_Cmx-NCBIFAM	AMR	HMM	1.6718642102218263e-14	50.687591552734375	246		
tr|Q5F726|Q5F726_NEIG1	efflux_OM_AdeC-NCBIFAM	efflux_OM_AdeC-NCBIFAM	AMR	HMM	1.0330570318458785e-97	324.5281066894531	467		
Q5F9W4	erm_38_23S_MT-NCBIFAM	erm_38_23S_MT-NCBIFAM	AMR	HMM	1.3954791460845357e-19	67.13784790039062	259		
Q5F9W4	erm_A_23S_MT-NCBIFAM	erm_A_23S_MT-NCBIFAM	AMR	HMM	8.665200648720555e-21	71.40618896484375	259		
Q5F9W4	erm_B_23S_MT-NCBIFAM	erm_B_23S_MT-NCBIFAM	AMR	HMM	8.7477865272185e-19	64.87774658203125	259		
tr|Q5FAJ5|Q5FAJ5_NEIG1	erm_B_23S_MT-NCBIFAM	erm_B_23S_MT-NCBIFAM	AMR	HMM	1.0300551215589192e-06	25.34425163269043	218		
Q5F9W4	erm_C_23S_MT-NCBIFAM	erm_C_23S_MT-NCBIFAM	AMR	HMM	2.6937332206572064e-22	76.4187240600586	259		
Q5F9W4	erm_F_23S_MT-NCBIFAM	erm_F_23S_MT-NCBIFAM	AMR	HMM	2.7241429212258394e-15	53.26405715942383	259		
Q5F9W4	erm_G_23S_MT-NCBIFAM	erm_G_23S_MT-NCBIFAM	AMR	HMM	1.0841915958433297e-17	61.526302337646484	259		
Q5F9W4	erm_SHROVE-NCBIFAM	erm_SHROVE-NCBIFAM	AMR	HMM	1.508206584625875e-24	83.54370880126953	259		
tr|Q5FAJ5|Q5FAJ5_NEIG1	erm_SHROVE-NCBIFAM	erm_SHROVE-NCBIFAM	AMR	HMM	3.2768229085749987e-07	26.75864601135254	218		
Q5F641	estX-NCBIFAM	estX-NCBIFAM	AMR	HMM	8.329788619956248e-10	35.10612106323242	249		
tr|Q5F847|Q5F847_NEIG1	esterase_mleBCA-NCBIFAM	esterase_mleBCA-NCBIFAM	AMR	HMM	1.0252260129494365e-07	28.264863967895508	310		
Q5F641	esterase_mleBCA-NCBIFAM	esterase_mleBCA-NCBIFAM	AMR	HMM	1.600860853277008e-07	27.629884719848633	249		
