Protein identifier	Gene symbol	HMM id	Element type	Method	evalue	score	Target length	Class	Subclass
tr|Q5F847|Q5F847_NEIG1	esterase_mleBRB-NCBIFAM	esterase_mleBRB-NCBIFAM	AMR	HMM	6.7079042282282585e-09	32.58946990966797	310		
Q5F641	esterase_mleBRB-NCBIFAM	esterase_mleBRB-NCBIFAM	AMR	HMM	1.1170975470056803e-07	28.581636428833008	249		
Q5F641	esterase_mleCBF-NCBIFAM	esterase_mleCBF-NCBIFAM	AMR	HMM	1.0410954399372677e-09	35.036964416503906	249		
tr|Q5F847|Q5F847_NEIG1	esterase_mleCBF-NCBIFAM	esterase_mleCBF-NCBIFAM	AMR	HMM	5.988442435738311e-07	25.983871459960938	310		
tr|Q5F7W9|Q5F7W9_NEIG1	heat_AAA_ClpK-NCBIFAM	heat_AAA_ClpK-NCBIFAM	AMR	HMM	1.7076638050028264e-244	810.7215576171875	859		
tr|Q5F9I6|Q5F9I6_NEIG1	heat_AAA_ClpK-NCBIFAM	heat_AAA_ClpK-NCBIFAM	AMR	HMM	5.92773411988957e-162	537.5458984375	763		
Q5F641	mac_hydro_EstT-NCBIFAM	mac_hydro_EstT-NCBIFAM	AMR	HMM	1.1738781287866956e-09	34.670753479003906	249		
Q5F641	macro_16_ester-NCBIFAM	macro_16_ester-NCBIFAM	AMR	HMM	8.772539364270515e-13	45.10012435913086	249		
tr|Q5F847|Q5F847_NEIG1	macro_16_ester-NCBIFAM	macro_16_ester-NCBIFAM	AMR	HMM	3.7894774483233695e-09	33.17315673828125	310		
tr|Q5F8N1|Q5F8N1_NEIG1	motor_HelR-NCBIFAM	motor_HelR-NCBIFAM	AMR	HMM	1.4554341791886155e-07	26.98755645751953	671		
tr|Q5F609|Q5F609_NEIG1	motor_HelR-NCBIFAM	motor_HelR-NCBIFAM	AMR	HMM	3.0254740989738663e-06	22.631677627563477	735		
tr|A0A0H4IRX3|A0A0H4IRX3_NEIG1	nosihep_NshR-NCBIFAM	nosihep_NshR-NCBIFAM	AMR	HMM	1.4774734910252111e-13	47.755558013916016	250		
tr|Q5F8F7|Q5F8F7_NEIG1	nosihep_NshR-NCBIFAM	nosihep_NshR-NCBIFAM	AMR	HMM	6.395533654190283e-13	45.668521881103516	261		
tr|Q5F6L5|Q5F6L5_NEIG1	phenyl_MerG-NCBIFAM	phenyl_MerG-NCBIFAM	AMR	HMM	5.840928087464153e-17	59.235260009765625	126		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	poly_MCR3_broad-NCBIFAM	poly_MCR3_broad-NCBIFAM	AMR	HMM	2.3569973609591874e-133	442.409912109375	472		
tr|Q5F7H9|Q5F7H9_NEIG1	poly_MCR3_broad-NCBIFAM	poly_MCR3_broad-NCBIFAM	AMR	HMM	6.5344181805500945e-06	21.840654373168945	524		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR1-NCBIFAM	polymyxin_MCR1-NCBIFAM	AMR	HMM	9.654744322261626e-93	308.6968994140625	472		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR10-NCBIFAM	polymyxin_MCR10-NCBIFAM	AMR	HMM	8.4927029581456e-123	407.6936950683594	472		
tr|Q5F7H9|Q5F7H9_NEIG1	polymyxin_MCR10-NCBIFAM	polymyxin_MCR10-NCBIFAM	AMR	HMM	3.565646908052656e-08	29.397878646850586	524		
tr|Q5F6L1|Q5F6L1_NEIG1	polymyxin_MCR10-NCBIFAM	polymyxin_MCR10-NCBIFAM	AMR	HMM	5.316716095142118e-07	25.524906158447266	548		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR12-NCBIFAM	polymyxin_MCR12-NCBIFAM	AMR	HMM	1.7726365211547084e-110	366.7738342285156	472		
tr|Q5F7H9|Q5F7H9_NEIG1	polymyxin_MCR12-NCBIFAM	polymyxin_MCR12-NCBIFAM	AMR	HMM	1.0331048204872012e-11	40.75740432739258	524		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR2-NCBIFAM	polymyxin_MCR2-NCBIFAM	AMR	HMM	4.5336062048209395e-95	316.27239990234375	472		
tr|Q5F7H9|Q5F7H9_NEIG1	polymyxin_MCR2-NCBIFAM	polymyxin_MCR2-NCBIFAM	AMR	HMM	3.842572664889533e-07	26.079025268554688	524		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR3-NCBIFAM	polymyxin_MCR3-NCBIFAM	AMR	HMM	3.9143719893074384e-128	425.2008056640625	472		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR4-NCBIFAM	polymyxin_MCR4-NCBIFAM	AMR	HMM	8.048612135748651e-118	391.32073974609375	472		
tr|Q5F6L1|Q5F6L1_NEIG1	polymyxin_MCR4-NCBIFAM	polymyxin_MCR4-NCBIFAM	AMR	HMM	2.746593761856665e-07	26.533870697021484	548		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR5-NCBIFAM	polymyxin_MCR5-NCBIFAM	AMR	HMM	8.966058135331147e-109	361.42236328125	472		
tr|Q5F7H9|Q5F7H9_NEIG1	polymyxin_MCR5-NCBIFAM	polymyxin_MCR5-NCBIFAM	AMR	HMM	1.7407867791190974e-07	27.11252212524414	524		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR6-NCBIFAM	polymyxin_MCR6-NCBIFAM	AMR	HMM	1.760685178964085e-92	307.7419128417969	472		
tr|Q5F7H9|Q5F7H9_NEIG1	polymyxin_MCR6-NCBIFAM	polymyxin_MCR6-NCBIFAM	AMR	HMM	4.40693399070304e-07	25.905590057373047	524		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR7-NCBIFAM	polymyxin_MCR7-NCBIFAM	AMR	HMM	7.019627338931854e-124	411.14990234375	472		
tr|Q5F7H9|Q5F7H9_NEIG1	polymyxin_MCR7-NCBIFAM	polymyxin_MCR7-NCBIFAM	AMR	HMM	8.846290953365107e-07	24.68905258178711	524		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR8-NCBIFAM	polymyxin_MCR8-NCBIFAM	AMR	HMM	4.8211982471379457e-122	405.5761413574219	472		
tr|Q5F7H9|Q5F7H9_NEIG1	polymyxin_MCR8-NCBIFAM	polymyxin_MCR8-NCBIFAM	AMR	HMM	1.0956168728061339e-15	54.4672966003418	524		
tr|Q5F6L1|Q5F6L1_NEIG1	polymyxin_MCR8-NCBIFAM	polymyxin_MCR8-NCBIFAM	AMR	HMM	1.3685303173790607e-06	24.43720817565918	548		
tr|A0A0H4IW93|A0A0H4IW93_NEIG1	polymyxin_MCR9-NCBIFAM	polymyxin_MCR9-NCBIFAM	AMR	HMM	4.918074696602436e-124	411.77301025390625	472		
tr|Q5F7H9|Q5F7H9_NEIG1	polymyxin_MCR9-NCBIFAM	polymyxin_MCR9-NCBIFAM	AMR	HMM	1.250354847498039e-07	27.57898712158203	524		
tr|Q5F886|Q5F886_NEIG1	qac_MFS_AB-NCBIFAM	qac_MFS_AB-NCBIFAM	AMR	HMM	1.7345040699820377e-22	76.71981811523438	468		
tr|Q5F680|Q5F680_NEIG1	qac_MFS_AB-NCBIFAM	qac_MFS_AB-NCBIFAM	AMR	HMM	6.68955594049661e-19	64.88794708251953	507		
tr|Q5F680|Q5F680_NEIG1	qepA-NCBIFAM	qepA-NCBIFAM	AMR	HMM	3.1835641006207845e-20	69.09564208984375	507		
tr|Q5F886|Q5F886_NEIG1	qepA-NCBIFAM	qepA-NCBIFAM	AMR	HMM	1.0336050931160163e-16	57.51032638549805	468		
tr|Q5F7X9|Q5F7X9_NEIG1	qepA-NCBIFAM	qepA-NCBIFAM	AMR	HMM	7.203526293932189e-10	34.932552337646484	460		
tr|Q5FAI7|Q5FAI7_NEIG1	resist_ArsN1a-NCBIFAM	resist_ArsN1a-NCBIFAM	AMR	HMM	1.3508103472527936e-06	25.0919246673584	146		
tr|Q5FAK7|Q5FAK7_NEIG1	resist_ArsN2-NCBIFAM	resist_ArsN2-NCBIFAM	AMR	HMM	1.2641656481140748e-12	44.425010681152344	436		
tr|Q5F5J6|Q5F5J6_NEIG1	resist_ArsN2-NCBIFAM	resist_ArsN2-NCBIFAM	AMR	HMM	5.240686304512788e-10	35.953521728515625	163		
tr|Q5F684|Q5F684_NEIG1	rif_mono_Iri-NCBIFAM	rif_mono_Iri-NCBIFAM	AMR	HMM	6.089725849796342e-09	32.246849060058594	394		
tr|Q5F684|Q5F684_NEIG1	rif_monoox-NCBIFAM	rif_monoox-NCBIFAM	AMR	HMM	2.3767869961907598e-15	53.243263244628906	394		
tr|Q5F5J6|Q5F5J6_NEIG1	stat-NCBIFAM	stat-NCBIFAM	AMR	HMM	6.361431621710658e-07	25.976606369018555	163		
tr|Q5F514|Q5F514_NEIG1	stregram_VatA-NCBIFAM	stregram_VatA-NCBIFAM	AMR	HMM	1.0640450834397573e-13	48.27104949951172	171		
tr|Q5F514|Q5F514_NEIG1	stregram_VatC-NCBIFAM	stregram_VatC-NCBIFAM	AMR	HMM	8.268790768985259e-13	45.60716247558594	171		
tr|Q5F514|Q5F514_NEIG1	stregram_VatD-NCBIFAM	stregram_VatD-NCBIFAM	AMR	HMM	2.207570170236691e-13	47.34493637084961	171		
Q5F5W3	stregram_VatD-NCBIFAM	stregram_VatD-NCBIFAM	AMR	HMM	2.368366743046378e-06	24.373863220214844	258		
tr|Q5F514|Q5F514_NEIG1	stregram_VatE-NCBIFAM	stregram_VatE-NCBIFAM	AMR	HMM	3.8102624603872297e-13	46.40449523925781	171		
tr|Q5F6X0|Q5F6X0_NEIG1	stregram_VatE-NCBIFAM	stregram_VatE-NCBIFAM	AMR	HMM	2.6446932587290567e-06	24.04656219482422	272		
tr|Q5F514|Q5F514_NEIG1	stregram_VatF-NCBIFAM	stregram_VatF-NCBIFAM	AMR	HMM	3.150651975706372e-13	46.568321228027344	171		
tr|Q5F514|Q5F514_NEIG1	stregram_VatH-NCBIFAM	stregram_VatH-NCBIFAM	AMR	HMM	5.823154921176429e-10	36.29365158081055	171		
tr|Q5F6X0|Q5F6X0_NEIG1	stregram_VatH-NCBIFAM	stregram_VatH-NCBIFAM	AMR	HMM	1.8950166688233596e-07	28.082304000854492	272		
tr|Q5F514|Q5F514_NEIG1	stregram_VatI-NCBIFAM	stregram_VatI-NCBIFAM	AMR	HMM	9.222614462934749e-15	51.84543991088867	171		
tr|Q5F6X0|Q5F6X0_NEIG1	stregram_VatI-NCBIFAM	stregram_VatI-NCBIFAM	AMR	HMM	1.1035944069796715e-08	31.989011764526367	272		
Q5F5W3	stregram_VatI-NCBIFAM	stregram_VatI-NCBIFAM	AMR	HMM	2.499934604976388e-06	24.29493522644043	258		
Q5F4X8	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	1.0152939326977316e-52	176.3142547607422	622		
tr|Q5F634|Q5F634_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	5.809510839231794e-51	170.51107788085938	618		
Q5FA19	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	1.0697666863538224e-20	70.57978820800781	352		
tr|Q5F9L9|Q5F9L9_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	1.2397637637800755e-19	67.06644439697266	251		
tr|Q5F9F1|Q5F9F1_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	2.370684040905639e-19	66.13685607910156	358		
tr|Q5F5B6|Q5F5B6_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	9.154391334708852e-19	64.19947052001953	243		
tr|Q5F9W7|Q5F9W7_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	4.048614925959192e-18	62.067535400390625	242		
tr|Q5F503|Q5F503_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	1.1628382715146793e-17	60.55458068847656	266		
tr|Q5FA40|Q5FA40_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	6.204198780646514e-16	54.85171890258789	374		
Q5F6V6	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	1.7191984954059984e-15	53.39018249511719	644		
tr|Q5F8B6|Q5F8B6_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	7.644303429622888e-15	51.25053787231445	636		
tr|Q5F523|Q5F523_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	2.5525082743312154e-14	49.52158737182617	266		
tr|Q5F590|Q5F590_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	6.745442954323778e-14	48.12805938720703	313		
tr|Q5F6I5|Q5F6I5_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	2.7802082688080554e-13	46.09719467163086	558		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	6.099943557058356e-13	44.97043991088867	93		
tr|Q5F5K2|Q5F5K2_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	4.979552464300586e-12	41.959590911865234	216		
tr|Q5F6Z0|Q5F6Z0_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	3.1767275416275646e-11	39.30228805541992	308		
Q5F8K2	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	2.2766379750921782e-10	36.4781608581543	231		
tr|Q5F548|Q5F548_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	2.978061695829433e-10	36.09303283691406	252		
tr|Q5F8J2|Q5F8J2_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	4.1049815769354304e-10	35.63282775878906	640		
tr|Q5FA61|Q5FA61_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	2.1096280530633105e-09	33.285552978515625	251		
tr|Q5F7H1|Q5F7H1_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	3.2166660933730307e-08	29.37879180908203	949		
tr|Q5F8K8|Q5F8K8_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	6.451332469514733e-07	25.07896614074707	542		
tr|Q5F6F4|Q5F6F4_NEIG1	tet_ABC_46_A-NCBIFAM	tet_ABC_46_A-NCBIFAM	AMR	HMM	1.1822881608078172e-06	24.2103328704834	244		
Q5F4X8	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	5.431597262286958e-64	213.58145141601562	622		
tr|Q5F634|Q5F634_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	4.453215733890691e-63	210.56434631347656	618		
tr|Q5F5K2|Q5F5K2_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.5672912259580466e-21	73.3817367553711	216		
tr|Q5F8J2|Q5F8J2_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	3.5875712433250724e-20	68.89229583740234	640		
tr|Q5F523|Q5F523_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	9.223150661767789e-20	67.53825378417969	266		
tr|Q5F590|Q5F590_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	3.5461905601886037e-19	65.60702514648438	313		
tr|Q5F9W7|Q5F9W7_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	8.431548304165926e-19	64.36502838134766	242		
Q5FA19	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.3072148703308243e-17	60.43430709838867	352		
tr|Q5F5B6|Q5F5B6_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	3.678230831397027e-17	58.95078659057617	243		
tr|Q5F503|Q5F503_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	6.55726737562408e-17	58.12173080444336	266		
tr|Q5F9L9|Q5F9L9_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	6.499935498837727e-16	54.83241653442383	251		
Q5F8K2	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	9.602306257213223e-16	54.27285385131836	231		
tr|Q5F6Z0|Q5F6Z0_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.11799314240148e-15	54.054718017578125	308		
tr|Q5F6F4|Q5F6F4_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.4307712882701222e-15	53.70098114013672	244		
tr|Q5F8K8|Q5F8K8_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	2.0476853457769306e-15	53.18689727783203	542		
Q5F6V6	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	8.532458973493193e-15	51.14033889770508	644		
tr|Q5F6I5|Q5F6I5_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.840880353108523e-14	50.037662506103516	558		
tr|Q5F8B6|Q5F8B6_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.946593792480385e-14	49.95759201049805	636		
tr|Q5FA40|Q5FA40_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	6.069190462309129e-14	48.326927185058594	374		
tr|Q5F9F1|Q5F9F1_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	8.429578104849816e-14	47.85582733154297	358		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	5.797409443345787e-13	45.09071731567383	93		
tr|A0A0H4J5C0|A0A0H4J5C0_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	4.618543066110808e-08	28.907175064086914	255		
tr|Q5F548|Q5F548_NEIG1	tet_ABC_46_B-NCBIFAM	tet_ABC_46_B-NCBIFAM	AMR	HMM	1.7803402514752373e-06	23.67035675048828	252		
Q5F4X8	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	6.365426787089894e-14	48.22492218017578	622		
tr|Q5F8B6|Q5F8B6_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	1.997182860214217e-12	43.28728485107422	636		
tr|Q5F634|Q5F634_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.250107907596009e-12	41.90242004394531	618		
Q5FA19	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	3.2351163617134015e-11	39.29692459106445	352		
tr|Q5F9L9|Q5F9L9_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.942578090460428e-11	38.42564010620117	251		
tr|Q5F6I5|Q5F6I5_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	3.163270703792872e-10	36.02984619140625	558		
tr|Q5F503|Q5F503_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	8.130899495290145e-10	34.67714309692383	266		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.701063392895346e-09	31.886573791503906	93		
tr|Q5F9F1|Q5F9F1_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	1.57897934696047e-08	30.42691421508789	358		
tr|Q5F9W7|Q5F9W7_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	2.2416956012307016e-08	29.924766540527344	242		
tr|Q5F5B6|Q5F5B6_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	2.374865711053868e-08	29.842079162597656	243		
tr|Q5F8J2|Q5F8J2_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	3.453626509201951e-08	29.305500030517578	640		
Q5F8K2	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.041689236763864e-08	28.763429641723633	231		
tr|Q5F7H1|Q5F7H1_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	5.994531291696947e-08	28.51539421081543	949		
tr|Q5F6F4|Q5F6F4_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	8.444546719677222e-08	28.024394989013672	244		
Q5F6V6	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	8.58202997804814e-08	28.00125503540039	644		
tr|Q5F523|Q5F523_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	9.159565119908923e-08	27.907936096191406	266		
tr|Q5FA40|Q5FA40_NEIG1	tet_ABC_AB_A-NCBIFAM	tet_ABC_AB_A-NCBIFAM	AMR	HMM	1.0537766508305386e-07	27.70709800720215	374		
